4.540000,45551,3.889667,30,665584 83582 4728718 4213258 20955173 28165536 67602824 25393430 126262 9456990 2990642 6581119 5722119 541416 5100738 1169488 269235 115473 25567578 53296236 44737540 83144 22377683 24377699 5863991 14062167 14811808 3300744 17182481 440212,25105.Brief_Lives
4.550000,10174,4.108000,30,3982894 48238365 45904929 55382695 64084612 27234652 6971241 68933197 68507627 58769359 71311735 85625960 8210373 3035194 54690528 68497695 3013279 2017285 70680704 6812569 47131709 68498462 54981688 48546688 29265436 5885172 70680574 51649609 83999913 70796687,32940857-worlds-collide
4.550000,10098,3.755000,30,5399473 44297010 25234284 14741138 29597514 2555689 2553369 14587655 10266261 49739829 3002364 5172893 1869719 1476867 161941 699845 3137158 2187833 244267 5913732 2107691 7145063 6886977 2713262 15130855 4772178 3178865 4886503 8236096 210473,6162282-ouran-high-school-host-club-vol-12
4.540000,39941,3.781333,30,4901961 5365999 8114361 10093827 69106439 17438949 14717996 47207032 21937982 44137919 53385361 30604861 1452829 45618 47627265 11375137 68538597 55308610 32879029 66224803 58160628 10067920 56485897 3030788 10194700 49148508 6278820 43850323 30036082 50173624,29236299-gemina
4.570000,2429,4.028667,30,11626803 6245313 14302918 32445724 39893246 27885126 32793174 3232198 5498948 8905971 8524618 19719801 47714598 12547201 15220898 3275325 39389378 51493223 74622641 18212460 43576679 45826136 8648577 9916227 3143126 21913598 9477963 5941467 13876530 4954296,45890020-written-with-regret
4.570000,2337,3.926333,30,6587391 2672243 3007322 24052078 5376976 15001176 285242 5984311 48093813 1940362 2515602 32862344 33039140 28048954 37198649 34704141 20797385 74638507 29262342 77431640 13688485 47858567 77503316 1008175 339857 7455477 24686784 7822847 7620081 5879355,10074280-the-dresden-files-collection-1-6
4.560000,4053,3.843333,30,11855472 5970245 3048260 14105531 5375148 15922517 3089655 14833895 6703235 31722634 3234139 6753819 3081722 4669344 14378267 21355795 2346207 3794921 2288160 6014919 2392057 5763259 40042696 2552512 3954707 5940440 2281137 3770681 4182064 67620983,36001084-dark-queen
4.560000,4022,4.157000,30,14930441 62365079 21468043 47853658 64984614 285610 11913659 73464517 80294000 68742002 5334800 7209059 12959919 11052412 16017438 12814005 2288023 25192099 22756275 6980140 41953700 16427587 27140494 80289755 25850462 53525246 35020460 46431806 16205364 13137536,39094823-benching-brady
4.540000,27706,3.800667,30,3794921 8310179 12062194 5604583 11284813 1113032 5477946 7423373 4669232 14105531 3024056 25894509 14514998 11538033 13567836 27962805 34672935 2736715 25547640 39569169 10919114 7309666 2125909 5205999 12057749 2626261 10459827 921083 3082213 15402332,13184992-rock-chick-regret
4.540000,24263,3.926333,30,1808226 5927437 2364141 864610 120166 4728444 1922640 11600896 685526 34505254 3749446 1390410 1791308 2508436 11891695 51052703 68998986 7076697 478654 5840433 2467151 19949833 5703785 7746824 2012116 19648934 38400634 5340986 13423022 3575201,5061675-a-game-of-thrones-a-clash-of-kings
4.550000,7619,3.674667,30,297686 2659381 1624588 5398730 255913 18571740 324433 18276801 1045774 4029275 714583 7695347 40795192 41911492 3498889 908968 1493550 21811444 4521533 11407396 5907289 127000 1356708 3164767 142980 2822964 14399546 5935486 41861912 91748,30753841-salt-fat-acid-heat
4.560000,3617,4.008667,30,9916227 11284813 16496589 9955253 13095060 31339793 13865261 2551178 11757728 14514998 6603203 14351108 9080319 25494927 13126896 6165339 23049700 12625026 16384209 1459307 27341466 17094016 12766897 3089655 3143126 13784133 7379751 17881706 4763999 8572258,22357742-the-virgin
4.570000,2131,3.829333,30,3648009 29113719 1104974 987336 836093 2824853 11664033 32055259 5913578 44048468 3821647 18716887 31090325 2533794 46353290 27957792 2312159 76838 30982670 5891133 654797 210811 3454626 651288 743542 554998 14491984 373527 128745 141327,120694.Nutshell_Library
4.660000,225,4.305667,30,20916607 59548828 36766299 17844693 16770151 32439946 9584715 14799573 4010437 49417215 49168995 36685998 3287063 44784313 26266883 6675213 33603839 5956348 2619394 29869552 59648191 2302882 5660205 70598722 16173433 45650672 7673225 29190406 73233118 7479027,12811070-the-golden-key
4.530000,317635,3.780333,30,42130592 4622890 22104588 30604861 41788524 14596170 21937982 4050629 26226276 3030788 5872506 10067920 11375137 42481357 32879029 45618 597461 16254355 9314299 7407364 40737518 16384209 33510193 68157476 13061577 10171516 52598215 43377498 9323164 58160628,32613366-the-hate-u-give
4.530000,317635,3.780333,30,42130592 4622890 22104588 30604861 41788524 14596170 21937982 4050629 26226276 3030788 5872506 10067920 11375137 42481357 32879029 45618 597461 16254355 9314299 7407364 40737518 16384209 33510193 68157476 13061577 10171516 52598215 43377498 9323164 58160628,32075671-the-hate-u-give
4.530000,239987,3.957000,30,5032725 260116 4971692 4622890 4685500 47207032 2947323 4159922 10171516 24156068 16912659 597461 14233569 5210022 4125660 4271946 32340179 41400192 16254355 17438949 38610813 1166369 54886546 12851291 5872506 5149179 106692 27709782 47571190 4514828,42583886-where-the-crawdads-sing
4.530000,239987,3.957000,30,5032725 260116 4971692 4622890 4685500 47207032 2947323 4159922 10171516 24156068 16912659 597461 14233569 5210022 4125660 4271946 32340179 41400192 16254355 17438949 38610813 1166369 54886546 12851291 5872506 5149179 106692 27709782 47571190 4514828,36809135-where-the-crawdads-sing
4.560000,3373,3.806000,30,5460996 13070326 12415682 44642860 11166121 39893246 14514998 22094673 10273177 39389378 15630999 48727754 33835029 26499391 60821533 21676700 31461418 3155857 27899735 34338862 20663288 7533694 50893593 7320000 36184679 3118418 12062194 31775691 27680861 26510065,35114241-ravensong
4.550000,6560,4.215333,30,22115857 22708396 23133636 10335157 3706580 20543657 1327731 21069559 20887353 15605315 18746271 33553246 18612697 12431132 18627493 18104838 12483804 18240094 34570157 10834876 19925016 36497539 12272846 11414661 29127584 18409826 22483781 17618362 20051310 43199887,17411201-crossfire-boxed-set
4.550000,6479,3.915000,30,25234284 5399473 7167087 2377733 1320825 22314390 9602115 5749698 27159207 2501074 8236096 14303907 210473 21872290 131842 29515895 20832856 65237341 71230917 11740916 84136601 31907322 60356802 9292667 81442137 8264181 6805667 27895221 2250551 2553369,11029822-ouran-high-school-host-club-vol-17
4.540000,17413,3.754333,30,42130592 4622890 3030788 71848701 5855956 10171516 8734459 56789747 33995641 38610813 5032725 41788446 74034800 7734134 5409562 32340179 7383561 10148904 26262898 34369915 12656534 22062635 597461 106692 8655084 17568354 12851291 24816039 1170391 27011842,36621586-the-winter-of-the-witch
4.550000,5781,3.965667,30,26596382 10496922 19439030 29399830 38132801 7744528 2547503 13750121 11628442 10268735 23344103 14454459 14115149 10606055 8030529 3268839 22453050 36872167 29541240 4591618 52937412 98207909 85653398 17094636 5803076 37854571 9023547 15354816 96685029 29167487,12319445-shogun-part-1
4.540000,12718,4.078333,30,20486043 3786500 9722591 1932900 24305344 14687114 54335352 7221949 58184524 54134045 78525178 57156281 11166194 6637179 3233380 8505376 21621198 8672044 4239777 28111126 19653176 78822171 78885558 5923004 56384987 42607756 17414019 12627819 19452326 3880777,36289256-everybody-always
4.540000,12504,3.908000,30,7668522 13614926 4119775 9779623 1397575 1975953 72176691 14020164 11902605 69306951 54431518 75268508 67483377 71263717 9639090 1041370 10939632 4285637 3584794 1177693 30043212 5924237 6078662 22676719 18732763 67409696 4827497 35855553 2234203 843127,5417.Carrie_Salem_s_Lot_The_Shining
4.540000,11280,4.194667,30,1194517 68425544 735052 7183350 58153339 27219761 7028301 5464897 3282620 28530856 2511537 53651118 9624904 4259638 2824691 13808405 5879657 5855981 9273490 4910982 1117108 5552166 11374702 7862525 15183274 8074409 46063738 39877205 21223674 6237843,10790276-courageous
4.550000,4681,3.795667,30,23206148 4379514 19126246 17927824 14716035 666003 52846007 18810398 57608403 14395716 50894754 3759963 4162390 44110461 10743961 16609779 4567731 29813520 11681324 2537876 9656259 5096743 6924671 64298856 4974232 41541918 22953670 7077333 1962503 19010356,28811018-wrath-of-empire
4.530000,45721,3.962667,30,775863 4151987 16879913 570440 21436241 22264452 3943612 5995235 4341680 14558153 11836906 3677927 1563074 10150237 9800726 18009940 16299212 17963175 55979788 6791061 26390268 4673025 4886312 4910982 16706502 1263623 4075354 35812962 1747782 3399818,381421.Jesus_Calling
4.540000,10195,3.734667,30,1188122 41901229 1826682 3536004 26586107 7581580 22271857 13126933 1430143 35942740 1045774 2120450 13650342 2644090 3152648 1213607 1376766 70965168 5010988 10463035 62695678 261879 4583352 115626 43561053 47697152 1063752 4833283 22467330 44095345,35099718-so-you-want-to-talk-about-race
4.540000,9899,3.847333,30,16628840 4213258 16836851 36595208 6017870 5510829 65466553 43905585 25374692 22024407 10743961 2016128 10376232 4532156 32255582 32882104 40447521 757092 35149749 85208671 33066708 27915523 23704895 17919036 3244102 14222675 60850417 1133754 34684440 5677039,21895563-attack-on-titan-vol-12
4.640000,276,4.419000,30,4200296 76865807 34841152 10091618 18319972 76865807 76865807 7018680 68809541 68558285 62454955 61430650 70573759 48055715 63976020 30509244 70995807 77327473 66451573 5847574 4242366 30346116 43099421 7065586 12016228 18989922 3648101 15301337 9604514 60043699,3146768-from-superman-to-man
4.560000,2410,3.841000,30,4100763 5206467 4506843 233507 21699668 76759105 6237864 4788801 14671381 5752775 18132239 43293561 29825333 14392996 6901032 59694146 31773772 11757496 43878721 37928915 13630554 7839642 5535568 16353221 29509433 4964353 13424240 12380861 26828780 4540373,8521879-annihilation-of-caste
4.530000,34229,4.048000,30,8647102 7101656 1843330 1014789 1482213 2377230 5858029 1183524 1279111 1019021 46015060 34508092 37849334 712048 14776858 5581493 4925849 3012274 25587266 29162873 6126370 1747372 4600170 5222564 14170475 35486709 63240900 33539833 34173721 42267848,49006.The_Darkest_Hour
4.550000,4190,3.897667,30,8734459 4781302 3144945 654797 30564033 2459021 2456272 5355311 44073878 22147623 3410646 56605398 69940418 18079603 55483711 8002638 19232021 929972 1125845 569554 397556 320154 602795 1135124 1995871 38530310 7659636 822176 269271 1248986,1414.The_Riverside_Shakespeare
4.570000,1544,3.698000,30,6923777 34132356 6491858 30090933 30700307 28136999 30090933 8959631 7800917 2477265 6039000 50820323 3054983 1837780 4547345 21155710 13455003 30090933 10486011 14423173 4896759 30979046 50776020 91076291 3604773 6387084 77838623 27022040 3194331 45467089,8070004-poemas-de-lvaro-de-campos
4.750000,75,4.333000,30,6263254 12250904 41055286 350218 1450273 41089366 11717839 1874807 32304531 75906143 3040229 15802954 63322418 16529077 7060959 70339029 36359645 3117939 25881222 6173578 34162336 88120451 13597979 23536364 2281062 63161587 89044532 29958905 36654742 98507076,1906494.King_of_the_Golden_City
4.540000,9066,3.914667,30,13427823 597461 42343152 12851291 79930530 56509454 53495766 83445 106692 21527825 632247 28391074 3229799 22047833 20608600 9985930 4223760 15055195 30252925 10001905 70772823 15194189 30833806 1388604 15055195 10400059 38240230 3903397 3687216 29075088,30753738-the-choice
4.590000,793,3.994333,30,2641948 3373829 7549612 1271726 190365 28947707 82564981 83731807 37204969 29693854 93425159 4407868 823271 10219958 18284824 3670948 18282224 6006262 31582620 16411846 1434681 29664179 18362695 50911815 41583360 32401393 9373693 7082004 7306131 26637041,54740.10_a_os_con_Mafalda
4.550000,4129,4.160667,30,24456677 6049062 11660871 15735368 14222260 4197769 10367112 1245771 7500821 5067297 26265387 11994971 18300956 5898917 14717996 6152472 21987704 22080490 33394531 4590441 8648577 2225246 11672704 23833655 26133190 19424370 24810441 6021566 11856651 6230917,25712676-elude
4.570000,1527,4.178333,30,11284813 9916227 13095060 18424676 12180287 13126896 10367112 3870376 7379751 3651677 14940729 21044214 3250652 6152472 6049062 15516569 18352095 26762512 14742654 14932387 47515935 4798855 29194176 5107700 5400499 44132489 9501896 12634115 21261065 7993053,28187251-happily-ever-after
4.610000,474,4.295000,30,9698647 5925902 29920289 7206033 26969882 54276121 1640163 31971566 8502851 11948219 2509987 2263146 3285956 16156663 62357382 9708500 17377922 6199925 61792415 61648119 5319231 18600105 61177630 94375796 4996064 67757639 75124251 53114290 53669040 8001840,1883352.Prophets_and_Kings
4.560000,2282,3.879333,30,1378006 1066224 2225091 1509971 57910090 3482898 686987 1415571 950698 1619473 7709772 18969987 2255181 3188425 88622 55296912 2633306 1019758 2459687 11693936 16117302 1120262 47262940 5660470 921334 731630 4215946 1548214 70929265 7169720,1123897.All_These_Things_Shall_Give_Thee_Experience
4.610000,471,4.114000,30,5875398 1107930 752096 19487555 22306206 10698286 7731053 2527135 63333150 49545841 41967679 3249063 41159744 10714543 75254393 81812105 7585747 29879292 9005068 21075082 22306206 4910982 13760939 25099521 136686 90972 11886105 5077041 2818982 40588598,251125.A_Diary_of_Private_Prayer
4.520000,591642,3.783667,30,131922 27788046 13346584 13545427 665584 37663070 43377498 7365405 44824883 1413439 84023 1742824 20963257 5594816 4715802 2156200 14811808 60364318 41609617 4213258 51649609 1526851 41973734 50893023 28854579 614778 40737518 85229 30718608 1713956,18512.The_Return_of_the_King
4.530000,24718,4.059000,30,3365948 16450138 2729265 21655466 4677076 23905004 16529122 5569992 12585367 35018535 9391796 81830429 3452390 30268420 27179072 70680704 29220107 3035194 46660574 59397939 34372440 29584792 1483724 8290245 46370153 59369707 34917835 17503294 71126300 38629090,20706320-a-grimm-warning
4.540000,7565,4.334333,30,7407123 19450056 26687784 19116681 33247331 17073098 39680123 29116672 7982709 5220705 45204403 62158583 15930581 26497204 22426221 51942672 27072310 15901840 26563018 55504288 50313901 65156569 40451356 63354753 10284596 66340986 24893046 62358945 63031047 68190638,33393253-ripple
4.550000,3605,3.852667,30,87324 3654176 9100524 23621066 3547543 1108123 47983805 142082 11051377 900147 8964611 42442765 19144713 13818741 41766892 45294341 9672440 1822891 30223131 11493508 629315 21665381 15913167 62215095 4146380 44320074 6735785 10266076 41532071 2643187,617097.Pather_Panchali
4.530000,19684,3.978000,30,5604583 22667925 2551178 11284813 13126896 5477946 13247178 6655835 9955253 11963959 3275325 10312276 5629016 11757728 5498948 14931216 5494655 5511876 3716081 6082482 5268966 3069040 7270157 13273769 9916227 1802746 13629682 16384209 3143126 2435483,18681461-lovely-trigger
4.540000,6799,4.038333,30,11538033 12180287 34672935 31890727 8879025 18367465 27276528 30995735 9099185 18982294 10770279 3009708 1998518 42214962 34555585 30077980 23121020 22141931 2932188 22853468 10122258 2149405 23450274 33526516 13788664 16046542 11971939 3284461 32445724 11955081,25025389-resisting-temptation
4.590000,724,4.048667,30,73221135 45972808 52763346 51034148 41316013 45764351 11274586 22720464 16297867 62532773 83207230 15914788 85848218 93203716 87618330 17995064 25499255 35345828 13710238 21583098 45463093 3316508 15711751 8836101 17839147 56739038 39939415 50381941 81605302 33950673,17706566
4.580000,963,4.063333,30,2413336 11510694 3897817 5862503 4310114 8101737 5833984 1954469 7249290 26649689 17917866 50819351 11210148 18844823 56106749 71641132 44686212 5854021 54337304 2174042 46215275 39685441 70087529 23723761 8487133 73715142 18413406 10398067 49313260 32930696,40360266-spearhead
4.540000,6229,4.011333,30,4178860 19283284 3920693 3828515 8968451 18248241 4932823 18750638 974210 531153 6702851 30715420 37932078 68609816 3250759 69438797 19331672 7349367 11747659 3961732 43033167 2374445 49162308 2472493 12851906 1957287 3724981 16830271 39033898 55523193,358846.Death_and_the_Dervish
4.660000,189,3.926000,30,2046178 5999177 5042220 1258120 2656025 51575050 24081756 2151405 872201 15155087 1474377 113596 13592480 2280039 3220021 23129856 40115019 583112 2854135 1839606 9997157 3756119 51055891 15757901 964973 11648562 6670401 38293918 9803929 39193170,877668.Revolve_Devotional_Bible_NCV
4.530000,15427,4.033333,30,1169488 83445 446464 13954899 2478823 1922425 5211606 4800140 7409820 31391651 23180383 821912 1019021 2750264 34709675 1222379 4291533 34218468 34495391 651844 2757262 34342640 3948070 16897243 7386115 30990955 1145788 33550827 34208303 34304463,216048.Thank_You_Mr_Falker
4.560000,1875,4.656333,30,31652456 34047414 43853587 27781192 40339779 5730321 57248497 21112316 63371322 43225964 13202172 3343854 5031243 58875061 36197929 48604549 3627855 54992320 38928581 36038061 27816292 47802940 26968957 34019360 23583448 39766135 20832437 58303854 13259351 41055870,31122906-a-twist-of-fates
4.530000,15188,3.719000,30,3486092 416390 23381142 14457130 16160718 22371819 14046996 32879029 18492568 36977686 11021258 106692 38230974 22920556 6326169 7714961 21824889 10378346 4983837 688928 3123067 25513587 1484029 39743025 12222982 639730 5296227 17951043 7464763 5099486,24019187-humans-of-new-york
4.530000,14960,3.852000,30,4213258 38665063 8579492 23841736 2454496 29647641 16920304 1758987 29336696 4780569 901832 21656864 18484922 72428636 16578356 13480147 5696962 3564119 8088577 42697694 6032642 5618268 53221080 17940660 66742467 11923970 14040845 1650869 64382162 19271143,228199.The_Bad_Death_of_Eduard_Delacroix
4.550000,3003,4.016333,30,4685500 54886546 3087404 20691061 32340179 38946743 17957823 26175098 11267295 53701594 10841164 8698544 18344018 3643764 2337007 5238475 5299664 16323644 8391060 14045562 22583912 2364302 27117435 5067228 27567325 690922 11973569 56675262 11869072 5599497,40899464-the-things-we-cannot-say
4.530000,14563,3.964667,30,22849115 30268420 1533441 7660941 1019021 772437 1450256 85022144 18439941 26870009 13987776 3798674 17952260 1454679 53120468 1060439 5342113 7389635 16869472 1533138 80952528 36533280 2008190 46357888 5824721 23246275 85957813 27556051 588838 86362722,181400.The_Tale_of_Three_Trees
4.520000,80954,3.717333,30,3820197 4219955 1742266 17438949 13070326 16428461 1643707 3104207 4596358 1375548 7698316 3275325 8655084 11856352 251417 8837962 2181877 4975085 3024056 19832827 27709782 35915119 11197132 10436494 5033175 2679341 5438355 19310939 5880804 5136858,11710373-written-in-my-own-heart-s-blood
4.660000,185,4.350667,30,76880332 2428586 34593869 7125008 11411702 72513642 76266478 81768000 60232513 78186423 74181688 6281370 27328115 60686478 12101725 28873377 36368836 6313653 28710773 76950541 38870587 87204199 8399482 75825061 75833505 4838846 60842590 21867313 4832536 62524356,40734430-eye-can-write
4.550000,2909,3.910667,30,28772576 37217326 1708674 40429899 3673972 2335749 11216149 18909211 22577897 2225246 27349116 25197075 12801463 24621901 51942672 49238907 57017091 41416573 18802015 40526183 32101942 59362280 1593566 25223132 6147377 10905309 10638517 55539449 21764235 41647643,31345271-blackwing-dragon
4.530000,13548,3.798333,30,4213258 5859453 1758987 6032642 13480147 21656864 2779392 2020999 3564119 23785775 7997492 4643578 18484922 1264081 72428636 4549156 17275344 66742467 9075542 5461299 72346504 84012423 33025613 1650869 91357249 2891765 11923970 19271143 84358656 28528344,228200.Night_Journey
4.530000,13511,4.017000,30,76756522 4857527 66292681 60408783 8925316 7179251 43541046 75192974 55045814 23100707 57158143 58995535 23554847 50873906 18944510 6321512 15950157 31271635 60222708 45742156 22535507 808220 73715530 2604609 69765813 20495600 992554 21091961 24235294 89482802,41721428-can-t-hurt-me
4.550000,2857,4.243667,30,5725009 2551178 9389992 17598871 3288566 18272670 10520522 27913192 15516569 17775316 28991811 15650179 15777655 25595314 25883027 28197564 7310986 3358546 30314929 14107900 19707148 4325800 5550431 42805415 3153435 16182580 14927649 17541346 16908971 2667274,18601170-chasing-abby
4.590000,665,4.029667,30,2016841 25109368 5846882 27098343 9548331 4311862 14319329 4603226 3131331 8174172 11209745 9030709 5757355 7584753 17183196 2535316 4868911 3847543 1060597 3358832 16584623 17847736 659808 696140 995291 10719317 4096056 19676994 88397124 32482613,3529.The_World_s_First_Love
4.550000,2824,4.280000,30,43053293 10721046 18495325 35997602 36495338 66229706 87462115 27730634 83925838 58010275 83479448 6545116 40757402 54143436 14188238 28671073 26004045 310025 56387725 50399560 53148332 24619062 79103483 25872674 33448207 56433535 57253834 72675031 29427082 27212757,36285745-the-mitchell-sisters
4.520000,68097,3.817333,30,30604861 6281284 9303625 13061577 7706640 4995937 69106439 5014021 11375137 41218661 10502567 3030788 17438949 44125660 61624004 52545435 30813900 22314390 25327841 10350463 61971658 6784858 57334157 49148508 27036454 44137919 55308610 10762033 42163117 49792381,30312891-lord-of-shadows
4.560000,1753,3.962000,30,43418279 2736147 21306404 5865570 12466654 9195150 37892595 35168038 23259110 39294095 11158494 15777654 85069504 13658395 42029832 28201260 91500191 42135726 41811866 28113945 19630008 34849392 59829233 804942 16612978 14275238 15605668 22079225 18556892 40215766,3084276
4.550000,2738,4.045667,30,4508542 3030788 59458347 10282461 4227558 44110461 4213258 46370974 31151978 30151990 1444651 2935134 12357261 19694853 58818027 8432099 7206723 19126246 17927824 35045983 34343330 72783903 5973651 7985303 45124366 8340422 4164688 74957191 7608899 31467111,32998292-the-hod-king
4.580000,851,4.198667,30,1897513 11967359 48604316 1617005 83490259 21918002 47238252 28638886 4343883 50407260 18913565 22456796 8435102 9455068 23436556 1748721 3415570 64293730 12122154 14428345 8886289 20914695 52453596 7423392 12283728 53420290 29515991 18388505 50650534 64831791,42244997-the-next-right-thing
4.83,3325,3.954333,30,30844659 30036082 45302017 43718887 38672507 7065592 21223898 31420367 29515369 44520192 11928406 17259418 25932879 5802057 4827394 3941502 41317900 59267821 8369479 6389599 21333640 3288713 136210 33837508 27112033 6164497 38566426 36241226 41590197 21130273,21100112-words-of-radiance-part-2
4.79,10560,3.800667,30,68538597 38672507 6313408 30036082 43718887 19673751 7065592 44520192 21250003 36293066 3759963 16969745 55382138 27788396 7145063 41311366 45124366 69242701 5803057 13970804 5932729 15725893 43362597 33837508 3288713 27112033 11644136 6442247 42331295 5793303,11221285-the-way-of-kings-part-2
0.00,0,4.417200,30,65521763 6011878 9063606 92336767 14127593 2550422 33056406 48933138 32209959 55243602 9574080 17783558 22851861 89404699 8775777 21970242 51567676 10133386 40013599 13044614 57521794 90678466 5452148 4758827 20758912 43037451 66472453 16681382 4139852 8466377,43263564-strong-silent-cowboy
0.00,0,4.364242,34,6603203 7233875 3323614 51175936 52192620 4177424 4159375 9183912 25184986 3732393 16803660 12752634 5654159 34924851 18587108 59810859 48849592 18967379 23458269 5610175 83859001 14564549 2680666 9334261 82456930 95037461 3549751 68204511 13405839 14954387 44024393 13502700 79639839 32846049,45446297-the-younger-man
4.77,11616,4.063667,30,623325 75568220 7940023 10714543 1676652 5000820 2095414 1788562 21874204 1383849 5825426 424081 743812 44316597 20690455 4492524 16045723 3188476 40658896 14371489 4300799 20820943 2458849 8763629 8703908 75294691 17338102 2175743 21282584 6047202,5031805-esv-study-bible
4.83,468,4.022667,30,35048721 1617139 26843786 3494440 8565670 2893983 44605511 23490337 39557982 68029956 25173401 19277401 32886702 53999104 50173394 5697070 11417778 4129860 16842460 8385217 43032392 7456155 22586916 5273360 25596449 21038740 7821622 42283815 18987438 5096533,8432716-patrick-o-brian-s-aubrey-maturin-series
4.79,1253,4.104828,30,1150724 946539 21602000 3056222 5630921 4492046 13148536 912123 6207504 9093897 12487061 4538202 11647304 3437560 995786 10636654 54473319 16774242 23379480 6751478 50041660 25502461 37014289 55587062 44158935 1508189 58758779 9880469 26905832 26820339,10607462-the-lds-scriptures
4.77,2182,4.180000,30,3841349 19051845 3065697 289625 96356 2254557 24548383 18128091 226769 6022693 4407044 43371339 2604014 395295 2384555 1038270 945425 11753614 908449 21653694 13665201 4608453 16199684 2523981 14590726 11288351 3869021 412027 51399834 14802358,125370.Life_Application_Study_Bible
4.76,3579,3.911333,30,43718887 38672507 30036082 7065592 68538597 44520192 21223898 31420367 56368159 13970804 41311366 75842110 24877192 47887249 8369479 29515369 23349941 28292862 41590197 32758660 2444772 5793303 43875931 30323924 36241226 18178463 22522336 36293066 5802057 29060556,21098320-words-of-radiance-part-1
4.75,7174,3.961333,30,665584 647547 4497776 2435459 2528093 1637919 3546348 1015254 138600 8743438 34442147 66787248 11991749 22186382 16518171 39355195 10689812 28508091 1070047 16598201 2639857 5924040 10519800 3256132 3951990 7355409 155943 29367693 4410234 39375095,54741.Toda_Mafalda
4.79,952,4.125000,30,9895487 7275683 1031495 20512263 7881163 938583 17814814 9006452 16780129 21022068 5573046 2170914 19529981 5095575 37056024 4000095 12817340 4886324 591853 4681362 44519745 18811697 50935312 71998714 37462704 26299178 5720883 42258380 37896531 61807724,6753273-ignatius-catholic-study-bible
4.83,334,4.230333,30,28388323 1207832 6117532 17235387 13269073 26735683 33266122 41031773 7971472 2356451 39378525 33590749 59837116 41104439 41568339 6625421 58518753 1568328 16183064 17091999 25186775 11489402 11809445 43146590 37400670 46904530 50365652 50122869 17241717 41444653,21812055-words-of-radiance
4.81,490,4.078333,30,8337582 2256410 5942107 4971568 66355176 3430308 2828709 8669233 18231342 2135632 4709520 3797788 1106321 3255487 7955303 45387062 25102977 37120162 2230665 2632947 561336 4953851 6108892 27971960 5088130 42027146 29924608 36156652 57099034 10218892,6784331-the-lutheran-study-bible
4.82,348,3.928333,30,33202384 20606569 7814046 29088541 6147556 7350563 950698 56593987 829437 1885231 4263673 793019 5630113 835127 1594276 612636 622976 852877 11971697 5912677 1384945 1511080 3074982 1052593 5207629 38790649 14468206 27953134 1331292 15375218,31144710-teachings-of-presidents-of-the-church
4.78,748,4.064667,30,4496781 844222 68650390 34194451 7523544 3773340 1860151 49434971 2412891 65691234 47517341 54233775 22794012 922560 4492046 1485307 58735761 23785775 1276344 9805616 30856245 3341092 7217267 22532624 1457644 5464664 1987374 1200306 6277750 24730177,7363861-for-the-strength-of-youth
4.82,291,4.252000,30,253726 8270129 2135632 83526 1056725 34445496 11254881 107518 1424401 59466351 24006461 3399818 1305858 2522701 42229966 24035953 69532174 16010310 10120747 95648292 70949962 33936624 22929056 4730573 25062558 5265078 10554293 20216891 30199292 4523136,1479091.Liturgy_of_the_Hours
4.74,2812,4.081333,30,735052 715626 8664390 34594718 19223850 3298888 38555877 32675512 28317691 45921839 6255516 30001467 66727704 8646347 4629457 31972817 22969476 20136373 14105445 16154112 8201680 85285867 63712406 59834846 96814304 9356884 15992580 73123432 52433439 3346245,20013762-holy-bible-niv
4.88,121,3.598333,30,68663351 27719417 68674037 68696271 63788335 68584637 68917423 68812679 68807223 47697152 68662893 68714105 68719365 56634327 68807478 68714982 68621293 68786191 68714614 68664215 68999831 68917745 54846395 68719031 74504737 20342144 65800239 11524250 76238431 6213832,34724388-lipsticks-and-bullets
4.84,187,4.152667,30,7350563 1049422 71304075 5511812 72685664 852877 2134423 5464664 657114 5420297 4628353 5507464 1210604 6532288 5754203 1061354 64628262 19158241 5601611 1582108 18893534 6859136 50963756 1431244 11314215 5305032 73495221 1888957 1228838 9793143,9268693-young-woman-personal-progress
4.71,10661,3.875667,30,1223283 2467474 2558822 999229 620562 1061354 39428009 582776 616623 3181581 163629 2348347 644002 999171 1064820 1028250 130068 7439266 10405670 1687823 1023729 1531896 24413656 21770700 5420297 1945580 1952950 2031743 3684280 7390386,2350129.Preach_My_Gospel
4.77,589,4.048333,30,372363 308630 44081906 61762569 541654 1618041 4452844 51204254 5928256 31898707 46759539 54461035 41764049 891013 2161504 1160168 1057151 26873722 2805789 1156277 806278 951046 58614224 905491 985146 1968964 23666006 13352775 6309653 30012212,2651479-the-constitution-of-the-united-states-with-index-and-the-declaration-of
4.71,7276,3.895667,30,1377130 2039168 896161 16404316 1188731 5808587 7435903 70609243 75350434 3467028 22327118 8701954 668214 1176296 5862823 1396868 5895568 5325549 153866 5595632 4774507 9496302 7768267 28380949 806081 7322006 12706209 1743124 60912105 4576361,930470.Holy_Bible
4.76,739,3.761379,30,36348070 66547400 33447134 22548315 3931406 18695911 7288218 23622394 10358551 8676317 5123231 1712562 623075 7844685 737152 1311327 1627444 46446123 1961453 4734912 3956719 64730372 46274151 63296727 58329275 15931318 1207138 3029658 1906917 2060322,29844341-march
4.72,2763,3.858333,30,19638596 1306781 19593099 13613202 49813672 36735178 34286166 39737152 42785839 68934721 4984405 6826562 25152595 22616775 18968048 22819383 7102844 4628040 30407541 34045599 4797082 17656505 20694243 10252026 5202257 81647294 14722579 17220847 18560378 7435024,33395830-super-powereds
