4.130000,19245,579143.Scuffy_the_Tugboat
4.000000,5815,154126.The_Discovery_of_India
4.320000,14358,473623.The_Folk_of_the_Faraway_Tree
4.310000,9851,249825.Five_Chimneys
4.280000,11750,19311.The_Children_of_Noisy_Village
3.990000,10451,74996.Five_Go_Off_in_a_Caravan
4.170000,5050,186926.The_Street
3.950000,7247,111734.The_Iceman_Cometh
4.220000,11480,96428.Prisoners_of_the_Sun
4.120000,11258,19308.Pippi_Goes_on_Board
4.270000,9763,1003725.Comet_in_Moominland
3.950000,8583,557220.Five_Get_Into_Trouble
4.060000,8640,822338.Huis_clos_suivi_de_Les_mouches
3.660000,6757,766860.I_Spit_on_Your_Graves
3.980000,6648,243399.Miss_Pym_Disposes
3.840000,7419,311096.The_Reluctant_Widow
4.310000,4013,6324725-politics-and-the-english-language
3.910000,3815,4064936-books-v-cigarettes
3.980000,2791,3000014-my-lady-of-cleves
3.990000,3023,73723.The_President
4.110000,3454,152057.All_Men_Are_Mortal
4.030000,4402,339387.Listen_Little_Man_
4.250000,2840,80795.Mimesis
3.870000,4797,861991.Mystery_of_the_Tolling_Bell
4.170000,6509,734928.The_Shy_Little_Kitten
3.870000,3198,18869969-the-king-s-general
4.080000,5193,77041.Lord_Hornblower
3.840000,4192,831916.The_Moving_Toyshop
3.910000,3617,103796.Les_Mains_sales
4.250000,4545,287377.Betsy_in_Spite_of_Herself
4.090000,1220,3017519-resistance
3.650000,2767,12595.Delta_Wedding
3.830000,2198,123848.The_Chrysanthemum_and_the_Sword
4.130000,2638,111516.Come_Tell_Me_How_You_Live
3.660000,3480,1041101.Miss_Hickory
4.150000,2559,763426.Paterson
4.060000,1668,7140096-nightmare-alley
4.110000,2965,487479.The_Castle_of_Adventure
3.850000,1791,253813.America_Is_in_the_Heart
4.080000,1517,31866.A_History_of_Philosophy_Vol_1
3.860000,3177,1876696.Medaliony
3.820000,1797,166912.The_Big_Clock
4.380000,1291,1487022.The_Book_of_Mirdad
3.730000,3605,1692524.Akademia_Pana_Kleksa
3.740000,1796,62344.Baby_and_Child_Care
3.750000,2404,99736.The_Little_Island
4.100000,2553,148981.The_Silent_Speaker
4.030000,2421,557265.The_Mystery_of_the_Spiteful_Letters
4.280000,1832,2260391.Sagarana
4.210000,885,672431.The_Doctor_and_the_Soul
4.000000,312,2237906.Nine_Suitcases
3.810000,2048,76972.The_Secret_Panel
4.140000,823,99950.Bhagavad_Gita_According_to_Gandhi
3.540000,1752,123931.La_Putain_respectueuse_suivi_de_Morts_sans_s_pulture
3.730000,1096,11292.Memories_of_a_Catholic_Girlhood
3.940000,1599,29124.Mistress_Masham_s_Repose
4.220000,1071,79275.The_Fields
4.200000,1940,42329.Kalle_Blomquist
4.000000,982,672486.The_Timetables_of_History
3.700000,486,5150131
4.110000,987,266034.Miracle_of_the_Rose
3.590000,1217,139055.Three_Bedrooms_in_Manhattan
3.960000,886,844793.Dark_Passage
4.510000,779,666640.Theology_and_Sanity
4.220000,545,1215025.The_Theory_and_Practice_of_Hell
4.190000,1450,419409.Green_Grass_of_Wyoming
4.270000,1072,296399.A_Story_about_a_Real_Man
3.770000,855,6733384-decline-of-the-english-murder
4.160000,820,121742.An_Anthology
4.410000,342,12456378-who-were-the-shudras
3.880000,867,456386.King_Jesus
3.910000,477,348305.The_Idea_of_History
3.970000,751,18762171-citizen-13660
4.230000,697,292602.A_Scots_Quair
4.290000,814,18790.The_Portable_Faulkner
3.900000,692,712960.Mine_Boy
3.950000,1034,2426675.The_Four_Graces
3.710000,1130,151334._
3.910000,978,948085.How_to_Be_an_Alien
3.770000,769,18358.Ladders_to_Fire
4.730000,933,12117791-the-ignatius-bible
3.890000,641,13568094-gentleman-s-agreement
4.200000,1168,1271288.Kalle_Blomquist_Meisterdetektiv
4.090000,870,9626.The_Homecoming
4.220000,598,350868.The_Neon_Wilderness
3.990000,361,52803.The_Snake_Pit
4.090000,681,913173.German_Autumn
3.790000,746,26417.Anti_Semite_and_Jew
3.830000,647,9654874-act-of-passion
3.780000,671,142440.Mr_Blandings_Builds_His_Dream_House
3.940000,670,1556387.The_Angry_Wife
4.010000,357,2625927-miss-ranskill-comes-home
4.180000,885,134371.Little_Fur_Family
4.170000,822,807713.The_Collected_Poems
3.500000,565,11100026-westwood
3.460000,93,1415483.Bodies_in_a_Bookshop
3.580000,604,111890.Jill
3.430000,409,3577430-ilsa
4.350000,399,10836641
3.900000,719,1135335.The_Hidden_Treasure_of_Glaston
3.760000,260,771505.Back
4.200000,988,1358089.Walt_Disney_s_Uncle_Remus_Stories
4.240000,677,164552.Selected_Poems
4.000000,293,6793507-o-lustre
4.010000,588,643134.Mary_Poppins_and_Mary_Poppins_Comes_Back
3.880000,807,1218416.Amelia_Jane_Again
3.920000,502,1525484.If_The_War_Goes_On
3.680000,653,36257.The_Turquoise
3.900000,756,1003604.Pilgrim_s_Rest
4.180000,394,471934.Really_the_Blues
3.980000,568,1269821.The_Foxes_of_Harrow
3.940000,540,3798.The_River
4.320000,472,24029019-one-damned-island-after-another
3.920000,473,152476.Strange_Defeat
4.290000,397,221517.Parables_and_Paradoxes
3.750000,765,538163.Madeleine_Takes_Command
3.770000,246,213618.The_World_of_Apples
3.730000,548,250057.The_Deadly_Percheron
4.170000,335,78466.The_Collected_Writings_Of_Ambrose_Bierce
3.980000,161,9739872
4.200000,127,10260957
4.230000,402,821863.The_Portable_Emerson
3.460000,483,2146620.Los_que_aman_odian
4.220000,452,181960.Three_Came_Home
4.450000,517,610681.The_Red_Lion
4.070000,455,6288978-cronache-di-poveri-amanti
3.890000,387,19334.The_Tale_of_Beatrix_Potter
4.210000,256,537102.Myths_and_Symbols_in_Indian_Art_and_Civilization
3.410000,278,7577134
3.880000,449,396635.The_Avion_My_Uncle_Flew
3.570000,558,44157.Maigret_New_York
3.540000,438,120581.Then_and_Now
3.670000,666,6360826
4.290000,593,752988.The_Bear_That_Wasn_t
3.780000,510,1681319.The_Case_Of_The_Borrowed_Brunette
3.650000,140,11004726
4.330000,423,131871.The_Portable_Blake
4.190000,267,1381155.Famous_Science_Fiction_Stories
4.420000,472,495305.The_Lion_s_Paw
3.870000,326,1254640.Hoyle_s_Rules_of_Games
4.220000,424,377691.Submarine_
4.070000,402,6015220-letter-on-humanism
3.940000,191,15982078-if-you-ask-me
3.910000,495,808477.He_Who_Whispers
3.670000,118,132508.Letty_Fox
4.180000,233,2118849.North_and_South
3.760000,458,1199082.The_Winslow_Boy
3.840000,259,23399037-the-vienna-melody
3.650000,481,406894.A_Logic_Named_Joe
3.470000,299,3135492-mr-adam
4.000000,244,417015.The_Question_of_German_Guilt
3.890000,283,579819.Ride_the_Pink_Horse
4.120000,315,149182.Growing_Pains
3.370000,354,10790039-williwaw
4.290000,367,59157.Balzac
3.550000,298,6281762-palladian
3.910000,447,125327.Balzac
3.430000,293,170311.Voodoo_in_New_Orleans
3.980000,206,634041.The_House_on_the_Borderland_and_Other_Novels
4.180000,368,2472016.Mister_Roberts
4.390000,442,1845839.Not_My_Will
3.830000,284,346064.When_the_Going_Was_Good
4.200000,392,17446564-frost-and-fire
4.570000,208,54936.This_Tremendous_Lover
4.300000,108,3829207-perjuangan-kita
3.200000,123,2602928-a-house-in-the-uplands
4.320000,115,2728105-doreen
3.540000,286,1881716.The_Dark_World
3.770000,122,103606.A_Train_of_Powder
4.030000,203,5970556-the-sound-and-the-fury-as-i-lay-dying
4.380000,338,351173.Foxes_in_a_Vineyard
3.990000,241,3393647-str-ndernas-svall
3.800000,249,2413465.Documents_of_the_Christian_Church
3.810000,113,802905.Workers_Councils
3.840000,315,2757202-la-hermana
3.790000,229,1309238.A_House_in_Bali
3.930000,411,956986.Cherry_Ames_Visiting_Nurse
4.380000,307,222661.The_Infinite_Way
4.330000,165,59632.Theory_and_History_of_Folklore
3.580000,306,19220946-the-mah-circle
3.960000,222,1889640.Britannia_Mews
3.760000,78,7861640
3.970000,594832,49552.The_Stranger
4.220000,290440,17383917-the-screwtape-letters
4.100000,109845,297249.The_Boxcar_Children
3.850000,54076,16319.The_Body_in_the_Library
4.290000,50839,59151.Chess_Story
3.990000,40576,23522.Mythology
4.200000,36085,11987.The_Myth_of_Sisyphus_and_Other_Essays
4.100000,69369,505304.The_Poky_Little_Puppy
4.110000,61016,58922.The_Runaway_Bunny
4.190000,26708,1624.West_with_the_Night
3.980000,33159,121648.Five_Little_Pigs
4.290000,36453,153540.The_Little_House
4.150000,17165,91950.The_Myth_of_Sisyphus
3.850000,23817,16341.The_Moving_Finger
4.080000,21671,17488.Five_on_a_Treasure_Island
4.210000,22084,219919.The_Robe
3.890000,17872,12722.The_Moon_Is_Down
3.950000,14816,783505.Embers
4.080000,19455,766917.Homer_Price
4.080000,14462,2049.The_High_Window
4.050000,13710,17478.Five_Go_to_Smuggler_s_Top
4.290000,19626,327194.Three_Little_Kittens
3.930000,8594,17726.Go_Down_Moses
4.110000,5381,58399.Dust_Tracks_on_a_Road
3.760000,8122,164255.Adam_of_the_Road
3.890000,8672,146107.The_Shooting_Star
3.720000,7018,71549.The_Family_of_Pascual_Duarte
3.950000,7079,319976.Five_Fall_Into_Adventure
4.040000,2057,134798.Capitalism_Socialism_and_Democracy
4.170000,7914,7894.Betsy_and_Tacy_Go_Over_the_Big_Hill
3.970000,5453,34601.Snow_Treasure
4.200000,6421,93380.The_Boxcar_Children_1_4
3.880000,4255,48717.The_Quest_of_the_Missing_Map
4.130000,2339,415022.The_Case_for_Christianity
3.110000,3747,270404.Seventeenth_Summer
3.740000,4340,540503.Beyond_This_Horizon
4.140000,2112,91724.The_Secret_Life_of_Salvador_Dal_
4.170000,2122,106092.The_Art_of_Dramatic_Writing
3.860000,4141,196301.The_Skin_of_Our_Teeth
4.260000,4285,421642.The_Four_Story_Mistake
4.440000,3946,1724928.Saturnin
3.970000,3713,735708.The_Naughtiest_Girl_Again
4.120000,4070,77596.Black_Orchids
4.190000,2059,250693.How_to_Cook_a_Wolf
4.000000,2196,601799.Laura
3.920000,2807,385185.Le_Silence_de_la_mer
4.120000,1685,1902383.Cecily_G_and_the_9_Monkeys
4.340000,3550,1115866.The_Famous_Five_4_Adventures_
4.190000,2825,107315.Pied_Piper
4.210000,1604,637330.We_Took_to_the_Woods
3.910000,1768,12969.Winter_s_Tales
3.890000,1685,1769122.Das_siebte_Kreuz
3.730000,1199,258945.Gigi
4.100000,1566,251882.Our_Hearts_Were_Young_and_Gay
3.950000,2761,826520.Second_Stage_Lensmen
3.990000,2687,42335.The_Middle_Moffat
4.000000,1516,439162.Rear_Window
4.020000,761,3564508-the-uninvited
3.920000,1894,157996.Flight_to_Arras
4.260000,2369,18860.The_Little_Red_Lighthouse_and_the_Great_Gray_Bridge
3.710000,830,19161901-now-and-on-earth
4.250000,1254,57579.Crazy_Horse
4.400000,2005,11140.Mere_Christianity_and_The_Screwtape_Letters
3.830000,1830,105187.Put_Out_More_Flags
4.390000,1928,29997.Complete_Novels
4.130000,836,45839.Principles_of_Anatomy_and_Physiology
3.960000,2097,510011.Cherry_Ames_Student_Nurse
4.060000,1502,93485.Cross_Creek
4.310000,1366,203221.Baudelaire
4.390000,1775,905084.The_Collected_Poems_of_Alberto_Caeiro
4.330000,518,897461.Islandia
3.560000,1196,870455.The_Robber_Bridegroom
3.780000,1607,76933.The_Clue_of_the_Broken_Blade
3.090000,1525,311190.Penhallow
3.940000,653,180378.A_Time_to_Be_Born
4.250000,749,207546.A_Preface_to_Paradise_Lost
3.740000,639,80055.The_Company_She_Keeps
4.110000,952,13275.Poetics_of_Music_in_the_Form_of_Six_Lessons
4.160000,692,785075.The_Death_of_the_Moth_and_Other_Essays
3.710000,459,54844.Dragon_s_Teeth_I
3.940000,484,39078166-dragon-s-teeth
4.090000,1043,84644.The_Little_Grey_Men
4.050000,468,305787.30_Days_to_a_More_Powerful_Vocabulary
4.370000,323,835295.The_Works_of_Henry_David_Thoreau
4.180000,947,596355.They_Loved_to_Laugh
4.280000,958,830176.El_coraz_n_de_piedra_verde
4.040000,505,104702.Self_Analysis
3.760000,1061,24662030-the-cellars-of-the-majestic
4.170000,972,440601.Gobbolino_The_Witch_s_Cat
3.830000,902,4194.Poems
3.990000,773,449008.Paradise_Lost_and_Other_Poems
3.690000,409,5133.The_Art_of_Seeing
3.840000,649,1646958.The_Widow
4.160000,907,729625.Tree_in_the_Trail
4.060000,933,1147790.Marshmallow
4.540000,493,1513343.Gospel_of_Sri_Ramakrishna
4.040000,419,339389.The_Function_of_the_Orgasm
4.210000,327,141912.Water_and_Dreams
4.510000,306,581256.The_Life_Divine
4.110000,911,995067.The_Children_of_Willow_Farm
3.700000,811,1397239.Escape_on_Venus
3.950000,566,14899.Mormon_Country
4.220000,269,5054659
4.180000,278,452657.Paul_Revere_and_the_World_He_Lived_In
3.600000,693,1209756.Six_Problems_for_Don_Isidro_Parodi
3.730000,331,926984.Theory_of_Literature
3.890000,479,424760.Pierrot_Mon_Ami
3.920000,551,484110.Phantom_Lady
3.360000,557,200183.El_oso
3.860000,757,1697614.The_Case_of_the_Drowning_Duck
4.060000,430,1370.The_Persian_War
3.800000,747,1433045.The_Last_Enemy
3.800000,559,590047.The_Elizabethan_World_Picture
3.850000,711,712997.Amerigo
4.040000,788,27799636-spitfire-pilot
3.680000,310,973214.Donovan_s_Brain
3.720000,549,1697613.The_Case_of_the_Careless_Kitten
3.130000,309,486666.Bombs_Away
3.760000,547,24662015-c-cile-is-dead
4.290000,724,4953407-poezii
4.150000,540,161057.My_World_And_Welcome_To_It
3.910000,305,264156.Biology
4.210000,418,674640.Twig
3.690000,593,9507997-303-squadron
3.720000,256,6765826-you-never-know-with-women
3.780000,215,275343.Memoirs_of_Hecate_County
3.940000,122,9300677-i-saw-the-fall-of-the-philippines
3.710000,455,1144334.Behind_the_Urals
3.760000,402,1400747.The_Diary_of_Helena_Morley_
3.760000,496,107743.George_Washington
4.080000,415,1231843.The_Raft
4.250000,342,136456.The_Valley_Of_Decision
3.390000,466,2432404._
3.870000,292,418054.The_Nature_of_Things
4.010000,292,291225.The_Film_Sense
3.950000,181,915353.Usage_and_Abusage
3.360000,345,1066065.Eve
3.690000,417,2024256.Maigret_et_la_jeune_morte
3.920000,383,2398014.One_Pair_of_Feet
3.750000,556,28335176-spitfire
3.770000,382,145800.Calamity_Town
4.030000,489,1441688.Circus_Days_Again
4.160000,196,8843.Airman_s_Odyssey
4.140000,400,16400.Money_in_the_Bank
4.060000,450,1037077.More_Adventures_on_Willow_Farm
4.090000,195,421727.Philosophy_in_a_New_Key
3.790000,179,1323878._
3.800000,333,1003527.Tragedy_at_Law
4.010000,168,157473.Men_at_War
4.410000,381,7224904-lee-s-lieutenants
4.290000,179,931981.The_Fall_of_Paris
4.140000,246,863480.The_Psychology_of_C_G_Jung
3.840000,376,63723.The_Emperor_s_Snuff_Box
4.250000,342,574103.The_Street_of_the_City
4.010000,217,557389.A_Bride_Goes_West
3.870000,116,637344.On_Man_in_the_Universe
3.880000,303,1005709.The_Man_Who_Killed_the_Deer
4.080000,262,431426.Les_Yeux_d_Elsa
3.790000,199,1366387.Meet_Me_in_St_Louis
4.320000,320,1442955.Shadow_The_Sheepdog
4.100000,362,477276.The_Girl_of_the_Woods
3.960000,311,29967406-the-dead-shall-be-raised-murder-of-a-quack
4.370000,223,223755.Der_Wendepunkt
3.900000,143,1516725.Physics_and_Philosophy
3.930000,244,149187.The_Book_of_Small
4.220000,309,516065.The_Land_of_Far_Beyond
4.000000,178,534174.End_of_Millennium
4.000000,276,487476.Hello_Mr_Twiddle
3.990000,122,168638.The_World_s_Great_Speeches
3.900000,269,835442.Marling_Hall
3.620000,213,1196030.Breakfast_With_The_Nikolides
3.970000,102,1583550.The_Theory_of_Capitalist_Development
3.910000,129,347395.Generation_of_Vipers
3.620000,111,416319.The_False_Principle_of_Our_Education
3.840000,88,407771.The_Master_Book_of_Candle_Burning
4.000000,126,961180.What_Happened_in_History
4.090000,175,855914.The_Blue_Hills
3.870000,288,2585686-the-catbird-seat
4.320000,291,22572.T_S_Eliot_Reads
3.270000,96,17695399
4.410000,249,823162.The_Wasteland_Four_Quartets
3.510000,268,1277995.Le_Parti_pris_des_choses_Douze_petits_crits_Pro_mes
4.050000,219,6388324-spring-magic
3.870000,62,2977275-the-prodigal-women
4.230000,249,9866289-os-sete-mensageiros
4.040000,187,662262.Get_Tough_How_to_Win_in_Hand_to_Hand_Fighting_As_Taught_to_the_British_Commandos_and_U_S_Armed_Forces
3.980000,203,955945.The_Magic_Brush_and_Other_Stories
4.260000,58,2306325.The_Wisdom_of_China_and_India
3.420000,168,441816.Love_s_Lovely_Counterfeit
3.650000,255,12247274-la-strada-che-va-in-citt
3.910000,119,235683.A_Shortened_History_of_England
3.760000,204,49545.Great_Short_Works
3.560000,166,952494.Land_of_Unreason
3.820000,71,6644043-can-capitalism-survive-creative-destruction-and-the-future-of-the-globa
4.090000,228,1175247.The_Highland_Twins_at_the_Chalet_School
4.490000,260,12778201-1934-1943
4.130000,245,574075.Crimson_Mountain
3.800000,118,770498.The_Puritan_Family
3.840000,127,376466.To_Be_a_Pilgrim
4.030000,279,11986.Camus
4.270000,273057,32929.Goodnight_Moon
3.980000,245897,12220.A_Streetcar_Named_Desire
3.980000,131406,11989.The_Plague
4.310000,39372,6174.Survival_in_Auschwitz
4.160000,49594,25051.Mrs_Piggle_Wiggle
4.130000,2399060,48855.The_Diary_of_a_Young_Girl
3.790000,20273,31072.Under_the_Volcano
4.050000,38827,17461.Misty_of_Chincoteague
4.230000,20205,3344411-every-man-dies-alone
4.240000,40325,193093.Stone_Soup
4.090000,13235,30636.Miracles
4.100000,24732,10037.No_Exit_and_Three_Other_Plays
4.000000,23357,141828.L_cume_des_jours
3.680000,16283,14028.Snow_Country
3.970000,20555,837501.The_Twenty_One_Balloons
3.880000,19497,179142.All_My_Sons
4.080000,8879,34440.Doctor_Faustus
4.550000,12488,6181.If_This_Is_a_Man_The_Truce
4.140000,16269,155712.Mrs_Mike
3.780000,14317,16425.The_Labours_of_Hercules
4.260000,12847,109515.How_I_Raised_Myself_From_Failure_to_Success_in_Selling
4.040000,13545,133488.Tales_of_the_South_Pacific
4.070000,16839,825576.The_Saggy_Baggy_Elephant
4.140000,4211,21119.The_Ethics_of_Ambiguity
4.080000,7427,319790.Exercises_in_Style
4.120000,6100,228244.This_Way_for_the_Gas_Ladies_and_Gentlemen
3.990000,10806,557184.Five_on_Kirrin_Island_Again
3.840000,8008,5499.Midaq_Alley
3.840000,7990,78275.The_Wayward_Bus
4.280000,12987,502406.Curious_George_Takes_a_Job
4.190000,4580,85935.Selections_from_the_Prison_Notebooks
3.740000,7381,60111.The_Path_to_the_Spiders_Nests
4.060000,8776,848878.Second_Form_at_Malory_Towers
4.140000,10899,820274.It_Looked_Like_Spilt_Milk
3.900000,4385,194740.The_Setting_Sun
4.350000,7524,9928818-joy-in-the-morning
3.510000,6381,1380834.De_avonden
3.710000,6744,16682.Rocket_Ship_Galileo
4.030000,3835,202035.The_Big_Sky
4.010000,7135,123199.Son_of_the_Black_Stallion
4.530000,6107,397.The_Gettysburg_Address
4.080000,2746,137917.The_Psychology_of_Intelligence
4.050000,3148,591354.In_a_Lonely_Place
4.280000,4812,6648041-les-miserables
4.190000,3041,52670.One_Two_Three_Infinity
3.880000,4931,862013.The_Clue_in_the_Old_Album
3.820000,3547,142529.Bend_Sinister
4.100000,2249,2947381
4.070000,4544,7777.McElligot_s_Pool
4.170000,4880,7901.Betsy_Was_a_Junior
4.180000,3732,182134.Company_Commander
4.020000,3735,484436.Drau_en_vor_der_T_r
3.860000,3774,1538543.Who_Has_Seen_the_Wind
3.840000,2287,1038223.Brigadoon
4.170000,1955,40718037-man-for-himself
3.840000,4226,141022.White_Snow_Bright_Snow
3.550000,3203,823561.I_the_Jury
4.340000,4238,776153.Truth_Restored
4.030000,3346,150144.A_Moon_for_the_Misbegotten
3.960000,3268,11980.Les_jeux_sont_faits
4.070000,916,79787.The_Case_of_Comrade_Tulayev
3.810000,2872,822370.The_Big_Wave
4.270000,1890,530903.In_Search_of_the_Miraculous
4.300000,1191,730139.Gravity_and_Grace
4.090000,1736,176964.The_Slaves_of_Solitude
4.420000,1910,2545.The_Treasured_Writings_of_Kahlil_Gibran
4.120000,2242,68634.War_as_I_Knew_It
3.980000,954,6293913
3.880000,1736,9568575-all-our-worldly-goods
3.860000,940,6561626
4.250000,2401,29811.Little_Pilgrim_s_Progress
3.940000,1901,53007.Querelle_of_Brest
4.160000,2642,689929.The_Valley_of_Adventure
4.140000,2640,170192.Of_Mice_and_Men_Cannery_Row
4.060000,1781,375108.Miracle_on_34th_Street
3.810000,1855,67147.The_Woman_of_Rome
4.020000,2896,280849.Final_Curtain
3.970000,2089,141824.Autumn_in_Peking
3.520000,1635,11907.The_Victim
4.040000,1187,1121565.No_Picnic_on_Mount_Kenya
3.720000,1564,7940355-comedy-in-a-minor-key
3.930000,2373,287498.Children_of_the_Lens
3.660000,1000,162174.What_is_Literature_
4.360000,1700,2766647-creative-illustration
3.860000,898,12999731-thottiyude-makan
4.170000,2163,16376.Full_Moon
4.200000,435,20938866-manvi-ni-bhavai
4.130000,486,1443432.Critique_of_Everyday_Life
3.980000,1947,1088623.The_Mystery_of_the_Missing_Necklace
3.810000,1612,18193690-het-fantoom-van-alexander-wolf
4.340000,1707,1404756.The_Stoic
4.060000,2026,77628.Too_Many_Women
4.080000,1288,116913.Introduction_to_the_Reading_of_Hegel
